id_municipio,DOMICILIOS,TX_URBANI,TX_EE,TX_TV,TX_GELAD,TX_COMPUTADOR,TX_ESGOTO,TX_DIST_AGUA
3129004,2924.0000000000123,0.505813953488373,1,0.9710019095624312,0.9516518805978383,0.6666592900278747,0.4519279577660306,0.5250370943943279
3138104,1991.0000000000018,0.5931692616775494,0.9688305193536305,0.8951267264079649,0.8987093847832132,0.22987063907110603,0.031369552766462014,0.7480068090215009
3140100,1312.0000000000014,0.8239329268292683,0.9939721414045724,0.9398247583990309,0.8961974960323081,0.6409995747335728,0.8004688872245685,0.8542780339422572
3140209,891.0000000000024,0.8170594837261507,1,0.9652955647707916,0.9785628730311996,0.5459589399406447,0.6326374923953871,0.7440411308550656
3146909,4090.000000000525,0.8410814336839038,0.9959225733657863,0.9598042669294939,0.949967805880553,0.6838176164354614,0.30882369561318634,0.8737676567150898
3148400,1347.0000000000002,0.5055679287305119,0.9651051723862375,0.8990950165910563,0.799580941893463,0.5058258073140117,0.5302953981629823,0.5904146327015493
3153707,1129.9999999999882,0.8283185840707965,0.9948143923425015,0.9444076092360786,0.9577208942711882,0.5990275859102746,0.39989950210706926,0.8052809436512824
3163904,1776.0000000000023,0.5686936936936926,1,0.9309069257066783,0.9392114591084841,0.6321400804792139,0.6109138931683394,0.6622273229841052
3165107,2301.0000000000127,0.7922642329421993,0.9977784685542579,0.9475998913732686,0.9560813658949069,0.7165711819176291,0.7836613053185376,0.78895749510626
3529104,692.0000000000038,0.8034682080924848,1,0.9496677358032807,0.99462668414312,0.8821893127101446,0.8495869703013941,0.8054026387208895
3539905,1816.0000000000002,0.9025330396475778,1,0.9752953953326953,1,0.7879565543733232,0.8941294026197676,0.8855701578739441
3542404,5968.999999999913,0.9242754230189296,1,0.9702543686032934,0.9920732877133212,0.8416488785196583,0.9158526057606196,0.9220955564128196
1700251,760.000000000002,0.585526315789473,0.7880879590605379,0.6967759362126668,0.7468082652465782,0.49933713879677466,0.1615446280962963,0.581185225491029
1718659,455.0000000000014,0.9340659340659343,0.9546965186123947,0.8348225094646256,0.8198780921787377,0.6242824310659429,0.4016471477011945,0.8216861238854244
2804102,3485.0000000000086,0.42352941176470527,0.9975333525734151,0.938455424356951,0.9289420893873063,0.8913308776130305,0.2893167016924022,0.5501606193905895
2805901,2472.9999999999936,0.8350181965224424,0.9936085316261469,0.9573702517727266,0.9161761196469399,0.4996109807405717,0.6294302979006823,0.7948320646087073
2807600,6176.999999999836,0.6409260158653065,0.9950663285087281,0.923121946315243,0.8047808103917957,0.7136704940720021,0.019560985446080526,0.31558759202535536
2703700,1414.0000000000034,0.5459688826025455,0.9926404213892548,0.9027845356434907,0.720918973948043,0.6357538206302589,0.010193573200452237,0.6389168742982578
2707008,762.0000000000023,0.5905511811023618,0.9576820938765048,0.8921882122497261,0.7830810422941837,0.7362379803309712,0.0122774985194958,0.42837580997266894
5105903,4554.000000000009,0.8176670482875853,0.983595185756235,0.8577816227935163,0.939480648631688,0.7338404209415307,0.20997819623305652,0.779294081078323
5107198,744.0000000000031,0.7217741935483866,0.9857780726340108,0.9098232263559763,0.9062325716724929,0.6408995111329364,0.3279072468793577,0.8414814521880617
3203304,4465.999999999956,0.6580832960143297,0.9948939419861633,0.9402824835466533,0.9447375369219706,0.6414387181952947,0.6143947117681732,0.6736794113471236
2201309,795.999999999998,0.6055276381909556,0.7011882170232033,0.628231248045992,0.6235399234287937,0.0981002278648173,0.0034454023852187126,0.8002730290770957
2201705,1462.0000000000007,0.7510259917920654,0.9308719481768152,0.8666225128557242,0.8690386643220259,0.22284394053451329,0.01172504183577577,0.7176110727676539
2202091,1542.0000000000023,0.3158236057068743,0.8528159742008822,0.7310914539081591,0.6044370359243042,0.5147653720655774,0,0.03226633051325146
2202604,5087.000000000269,0.656379005307645,0.8747569653235031,0.8126215561203405,0.7676867300753001,0.5879791949374421,0.232667171885825,0.6589496488401906
2203859,743.0000000000007,0.3660834454912515,0.9960683184754635,0.8491709205289086,0.8679527587794169,0.7647103770656808,0.007878535195021177,0.6531980974486076
2204808,2566.000000000001,0.6200311769290714,0.9814606265614447,0.9233114841195775,0.865058736303233,0.6738899736412557,0.019608942180075244,0.8210684328373754
2205250,1235.000000000002,0.28744939271255043,0.9524854968150431,0.8637451642237444,0.8325020861127361,0.3544667502274402,0,0.8580074711957631
2205573,1665.9999999999989,0.32533013205282313,0.9516299106676896,0.8490932274633466,0.7410901083641814,0.5477699207294582,0.04679858583041646,0.39518268637669013
2206357,1713.0000000000025,0.26036193812025676,0.6847222247829697,0.6253898058512026,0.572986195201693,0.6601124795413926,0.031802092621722476,0.574627752881276
2206951,914.000000000001,0.30853391684901554,0.5776517067917442,0.520444225781729,0.5371555112828308,0.7136825277749398,0.10654844035261091,0.4989224469512518
2207934,655.0000000000015,0.364885496183206,0.9859165298948799,0.8152686331807716,0.8245177149804956,0.6601198254338272,0.03578072482681951,0.8672589625860991
2208700,2057,0.6485172581429267,0.9452844613716394,0.8552595306933555,0.8487012934873812,0.12166539627455536,0.5731964366978943,0.7848124750640632
2208908,1657.9999999999895,0.665862484921595,0.7326659679771154,0.710118082265603,0.6814818072185009,0.3948992287580727,0.1588762994932019,0.6339557640350406
2209906,1791.000000000001,0.5862646566164151,0.6994984199154658,0.6415190717112601,0.6073685764421851,0.481047549802032,0.5427472980758946,0.5530621515805411
2210375,746.0000000000007,0.32975871313672855,0.8951809351272747,0.7614279386512145,0.8224701565871471,0.4857718462387861,0.029674110763027752,0.9612730300540654
2400307,2948.0000000000045,0.5434192672998639,0.9887023256295834,0.9369342220891804,0.8892720170471762,0.6848748083314354,0.5544643347114636,0.6678900394461439
2401800,3296.9999999999673,0.7816196542311193,0.9954607522061971,0.9547603557044644,0.9014615615402788,0.6048842540864271,0.32315828722652623,0.7813775303214435
2503605,2105.000000000006,0.73396674584323,0.9881996871338894,0.922272246192169,0.7848453035223638,0.7538481956064108,0.5411907514732529,0.7188375547933296
2508802,1659.0000000000016,0.8921036769138027,0.968808925334531,0.9112341677986411,0.8511382898974104,0.6551451418674256,0.8050279002493844,0.8359403207249151
2509396,1679.000000000005,0.6843359142346633,0.9945217618191735,0.9653121906365508,0.7983863975408507,0.8092064988816693,0.26118567969836576,0.5967690544281381
1501758,1923.0000000000502,0.5891835673426945,0.90669166296353,0.7897068283215077,0.7606442320304438,0.2669101380280629,0.09630118136222994,0.668529944725999
1502103,23667.999999999927,0.4654385668413025,0.8574535682552972,0.774558839814375,0.5912925053498853,0.3985452635432078,0.10969251299376039,0.4967444946833531
2101400,21409.999999999993,0.8744511910322299,0.9395175607728972,0.8893256588759798,0.8659546788305768,0.5864256820037393,0.19661587916308423,0.6951331545286858
2102705,4713.00000000001,0.650753235730957,0.9562160391016776,0.8627578000928088,0.7484057123357204,0.5974660555334316,0.42891867178853926,0.5671796891739351
2104909,3339.000000000105,0.5708295896975143,0.9685792885632052,0.8522959862407549,0.8053396857933074,0.38043555216749314,0.026194414365159947,0.7960926627933479
2105476,3642.0000000000036,0.18973091707852824,0.9351487085611906,0.7426382293717597,0.6630849870712843,0.3320123825269553,0.06079764193964146,0.6618528036538853
2107100,3782.9999999999995,0.4144858577848275,0.837306135825728,0.7046599576035475,0.6615312852927148,0.48429649614894743,0.025968818080436266,0.3051042066900722
2600807,7064.999999999986,0.5924982307147924,0.989500092644448,0.9116193014897395,0.8269234967688492,0.6441141708251735,0.6421837566091215,0.6226760439024936
2603108,5879.000000000162,0.8256506208538871,0.9947450584582422,0.949355482160746,0.8711655713465212,0.6952301072456285,0.7476212817843659,0.6624648651398214
2605509,3117.000000000003,0.8155277510426687,0.9966056496450233,0.9429582874672243,0.8676428496344717,0.6562658667069685,0.5307505511288226,0.8029068302995735
2608107,9281.999999999996,0.5169144580909291,0.9948895213943565,0.9302333930767311,0.8410503494015248,0.6397567624815169,0.19276824397790693,0.5946709532070867
2612000,3573.000000000002,0.5857822558074447,0.9930327358358149,0.9438946958009647,0.868176710991804,0.8669849008112597,0.3209809668634543,0.5717613034113126
2616506,3683.000000000005,0.6722780342112408,0.9939616967819036,0.9350592800196467,0.8148142516652609,0.7845714315723216,0.6030871645082366,0.8011031478793315
5204003,2325.0000000000227,0.7247311827956988,0.9824249074956027,0.9214812359639607,0.8828051394837223,0.6427876304935712,0.21245851893455667,0.7365174021448295
5205471,2097.0000000000014,0.8378636146876489,0.9967456031716895,0.9619227709272571,0.9597906276984223,0.7797765312591877,0.7185115692081526,0.8365303004792254
2300507,2859.0000000000023,0.34137810423224907,0.9770034981464164,0.9100021776954557,0.824715940088292,0.3896747020513207,0.26687950436887065,0.4055469536921515
2301000,20054.000000000047,0.9315884560277007,0.9863505852459906,0.9433031736826216,0.8901903641067307,0.713202312289582,0.37336320582364557,0.19996730426491022
2303006,5250.999999999997,0.5844601028375548,0.993907468566301,0.9050947194776808,0.7845770842756837,0.4467609434892983,0.10536326922854959,0.7676202615227817
2304236,4848.000000000009,0.5429042904290419,0.9939407003757229,0.9292126452500814,0.8205917410696483,0.6534118469110433,0.2628962866091585,0.943643390501159
2310803,4366.000000000007,0.36440677966101703,0.9853986354600761,0.9287369731396833,0.8468361360754145,0.8086935132168978,0.14464540488201147,0.6735516862071784
2310951,2790.0000000000064,0.35734767025089587,0.9967865725672846,0.9510050976605461,0.8992417183543507,0.633966313703946,0.07771748436228619,0.5462252382365894
4204459,738.0000000000016,0.2953929539295394,0.9881717824251597,0.92741983109155,0.9724102997409076,0.634466501680327,0.21517183312003635,0.39354223996938653
4206603,1632.000000000003,0.5735294117647063,0.9977680015777426,0.9756179896734974,0.9909857524512521,0.8610855412981726,0.3603504638871621,0.7939583100761808
4210704,835.0000000000016,0.5269461077844312,0.9919385074435108,0.8997760277670349,0.9220033874956383,0.5536315636007719,0.3238550813357252,0.5236868854730173
4214201,3135.9999999998304,0.5927933673469404,0.9986256802630311,0.9557672212437504,0.9827469583926408,0.7879476029887466,0.3779472766312648,0.5647767635743691
4217956,584.0000000000013,0.2089041095890413,0.9868467927337299,0.9634598858010262,0.978496351778478,0.576589710326634,0.07466884193922449,0.8339093954294771
4101101,6700.999999999994,0.9423966572153403,1,0.9564014397274164,0.986726042403984,0.7395320830124104,0.5816480807877554,0.9413747231337671
4103008,1537.0000000000048,0.5849056603773587,0.9959883423477778,0.9519131724851656,0.9894941038303269,0.7432400030381628,0.004315627500011718,0.8142938721082983
4108700,2087.000000000009,0.5742949040653558,0.9865891478138009,0.8729833335134842,0.9538389410054382,0.6544619723564509,0.2842779021940146,0.6304804736372536
4113403,1296.0000000000027,0.5848765432098761,0.9972267097069326,0.9508806016096099,0.9920678645904627,0.6609362599862998,0.275886526664328,0.7293320256914279
4123907,4165.999999999931,0.6793086893903033,0.9990425670771662,0.9650795277723444,0.9729059226876177,0.7878610481421268,0.46416756828212974,0.9123856407166802
2900108,2583.000000000003,0.46612466124661206,0.9735189020489597,0.8698073787939469,0.832499341099464,0.6802311601219722,0.14568157203121015,0.917224969733805
2901957,2141.0000000000045,0.6884633348902384,0.902176507168555,0.8140246691301363,0.6633184823095695,0.5877737323757491,0.4907071684438013,0.611941335237005
2904100,5804.0000000000055,0.3706064782908337,0.8910730701587442,0.7757647861124636,0.6291145659296417,0.6255954805693514,0.048508044942743855,0.5817557036614552
2905008,6339,0.624388704843036,0.9650588903057836,0.9030634231814859,0.8442110787769915,0.8717420853056203,0.18965394245802047,0.8782850083089557
2909109,4252.000000000014,0.4401458137347135,0.9249405456885642,0.8377129699771146,0.7652524481696491,0.643700785361172,0.026755830276510118,0.7924592416102237
2910206,1182.000000000001,0.4898477157360404,0.988542479135413,0.9202076716927794,0.8907826836627392,0.653976674919088,0.06768430828841566,0.49099855178209156
2911303,2980.999999999992,0.5119087554511916,0.9623380896392015,0.8921922380580943,0.73331413148529,0.7003441245531459,0.026892332853071767,0.7664532179133349
2915007,4103.000000000101,0.43602242261759583,0.9316193879787191,0.8347113572628057,0.6461850987012633,0.5507893069840767,0.11851209599682441,0.7558640652998033
2916906,3809.000000000003,0.7566290364925178,0.9817088638925784,0.9038673262493719,0.7024252639866487,0.7432366148165765,0.5322909052972722,0.7817298408963564
2917409,3689.0000000007594,0.38465708864190484,0.9623797733178762,0.85710880239967,0.768837637455882,0.674136908048703,0.05976483626442564,0.8372493066556449
2921500,14505.000000000038,0.18152361254739718,0.9116407934681445,0.7776042867608959,0.6108632416717211,0.6223121621725463,0.2178204030153444,0.25454087127211183
2922102,6768.000000000004,0.5575073612266828,0.9192993169104767,0.8474389488617807,0.700223480714209,0.7716218620893844,0.43223587942388286,0.6903293741668883
2930303,4999.000000000009,0.3532706541308264,0.9461927444531636,0.8719263747884286,0.8167308054057864,0.5309827247652502,0.04468936860863259,0.6063415741849415
2930766,3786.000000000003,0.43053354463814053,0.8631897523336443,0.7695213022892405,0.6281809078784972,0.6998612908922608,0.20179350477173152,0.7151127989163008
4300059,1169.0000000000068,0.41060735671514104,1,0.9649572586834103,0.9947480181758024,0.6778319271493335,0.635613058116435,0.4830059280699913
4300638,2117.000000000006,0.3108171941426543,0.973137253187463,0.8936316021671434,0.928290998941067,0.5321785985177667,0.18920934968719416,0.650373481880397
4302378,782.0000000000013,0.5140664961636833,0.9945299868934473,0.8939199792548973,0.9643066982206006,0.7116319975357834,0.24565606693495853,0.5654591230126905
4303707,2080.0000000000005,0.38942307692307604,0.9971731313573422,0.9766249488243678,0.993102976468706,0.7276687630662233,0.3971600343013664,0.9531864602332747
4304853,499.00000000000074,0.2785571142284565,1,0.9567933766529283,0.9624622136978508,0.17952623847710522,0.4937788080056063,0.5848844736781221
4307104,2602.000000000072,0.6894696387394297,0.989984341588189,0.9324361415329067,0.9095653612122523,0.6428959783249312,0.6637855104418372,0.6637951384772027
4308250,657.0000000000018,0.17047184170471832,0.9875258299299438,0.9333331064141206,0.9743521718228826,0.38150213979426867,0.2228515004546641,0.7698880497178943
4309001,5912.999999999992,0.763571790969051,0.9962908856293289,0.9318048773791674,0.9790560972731515,0.6721619996257822,0.14644248466023352,0.8332208129241682
4310850,1355.9999999999193,0.3938053097345155,0.9873533335038728,0.8644373577661432,0.9463624539658786,0.8246727145141698,0.2538393453347844,0.7338486542447424
4311205,6457.000000000028,0.8315006969180756,0.9947843436337765,0.9680997890512708,0.9618421602053254,0.6552695060098104,0.4877016122548718,0.8577154192790905
4311429,802,0.29925187032418965,0.9706277839245815,0.8035617902734298,0.9426997538441799,0.4640226694443204,0.006812776854835608,0.8886627032474986
4314209,2885.0000000000855,0.9362218370883887,0.9985014554266693,0.9787768768622744,0.9686023549183865,0.7741251110159781,0.4034713487031269,0.9123549231358403
4314753,690.000000000002,0.42753623188405876,1,0.978385451420576,0.9967761923062691,0.5888962326783604,0.998065011271861,0.9514900146964554
4315008,1994.9999999999973,0.44912280701754453,0.9903811267635605,0.9253283106132919,0.9590430173777353,0.6027988083350175,0.13434679624526294,0.9209895900805336
4315131,628.0000000000007,0.3710191082802544,0.9870231889849048,0.9392088681895274,0.9711962758765981,0.6942170289652324,0.21094245550126872,0.4703668329177717
4318457,903.0000000000008,0.3167220376522704,0.989777340477995,0.8650978172462307,0.9805960320270062,0.6112883756690644,0.1523148402694139,0.867508580498152
4319158,2521.0000000000014,0.5188417294724337,0.9911147110471188,0.8768515610627093,0.9275346403359914,0.6564809002006309,0.2924993810945443,0.6762333278220816
4319737,736.0000000000013,0.2540760869565211,0.9798337033216304,0.8863181360608278,0.9102426364051067,0.6688813848755054,0.1403401609096056,0.9520787520837732
4320453,766.0000000000026,0.25456919060052174,0.9979197981793967,0.9377508847266176,0.9667080433781163,0.4976392341283986,0.11573788881668258,0.5577818474104691
3106408,2474.0000000000014,0.4341147938561037,0.9951657096707394,0.9519061438722415,0.9511119716775495,0.47695260295490527,0.5004035442316085,0.4378153944182597
3106903,4656.000000000035,0.948668384879724,0.9952936783825754,0.9770813934600714,0.9580630915429436,0.7397585806937921,0.9374893073422179,0.9287788020669412
3110400,989.0000000000031,0.48331648129423627,0.9979443753255435,0.9794863361237054,0.9200132324708654,0.5152161150538686,0.7504704735418154,0.5750566432741782
3115706,2329.9999999999973,0.8339055793991431,0.9951449599353519,0.9331416774300806,0.9292144458063342,0.5528364244138948,0.7278274206734594,0.8277195370030315
3120607,1614.0000000000036,0.6288723667905819,0.9981108752204672,0.974755951566531,0.9661658588871892,0.5800472357514559,0.608384979069301,0.621631331559287
3121308,1596.000000000009,0.8565162907268163,1,0.98133700506963,0.976967800496271,0.7483605598747994,0.8649162240398819,0.831460801401629
3126802,1710.0000000000018,0.32982456140350824,0.9639026550247775,0.8086827448911824,0.8007079798311806,0.7721991672815723,0.5578871400618587,0.5831922683721033
3132206,4055.999999999858,0.7549309664694273,0.9987974160148059,0.97571472324572,0.9765476689531332,0.7413534665396849,0.7966301475739499,0.7652234184875808
3136553,1302.0000000000039,0.37019969278033765,0.9796907187258518,0.8701385359370765,0.8268363658047813,0.42500572510594,0.3392798843713592,0.42437600717874946
3145109,4975.0000000001055,0.5943718592964824,0.9977483124171991,0.9175824903898491,0.9190846846571198,0.6982503516124444,0.4737856943181635,0.5520965881658383
3145356,3026.000000000002,0.45439524124256453,0.8347792990428216,0.7336136871416852,0.6852529508964886,0.5985188496585836,0.4885169868600477,0.5509266297909413
3157252,2376.9999999998167,0.5305006310475404,0.9975156835523125,0.94125863614977,0.869833569908856,0.6742319214384574,0.38568041416479637,0.40435011380964697
3160207,1075.0000000000014,0.3199999999999997,0.9274512335437627,0.8132084080843791,0.72458666066143,0.6989317056073645,0.4049937813110953,0.38624055779992783
3161502,3259.0000000000086,0.7226142988646826,0.9922799443510095,0.9588586350057711,0.9181219916058425,0.7398631238643125,0.7236450400080747,0.7087622066841269
3162906,8410.00000000055,0.9495838287752681,0.9987374721533626,0.9878802977729859,0.9833396764562866,0.766389095590384,0.8917673000606506,0.9210333524266505
3502002,1393.0000000000111,0.8047379755922472,0.9979005366205514,0.9639883748042941,0.9806214617489462,0.6600306859431508,0.7748294116503808,0.7996207781121528
3534104,1936.000000000004,0.9328512396694212,1,0.9869593867187476,0.9970487302054465,0.6891681157113522,0.9369418711805061,0.9145232448920939
3544400,866.0000000000018,0.5750577367205543,1,0.9575991073525122,0.982004471678175,0.7950552978612871,0.7770092804276918,0.8645813170424689
3554201,1415.0000000000007,0.6494699646643112,0.9956641090266651,0.9347511298914614,0.9597963378623354,0.539262625702688,0.6262090242968646,0.6154189724842627
2802502,882.0000000000006,0.6473922902494326,0.9922083532860183,0.953450966339786,0.9471108882324142,0.48084447471443154,0.4013231489871523,0.865807992451192
1100700,3660.0000000000023,0.2781420765027321,0.8491613047004648,0.7433635578621508,0.7780387448050237,0.5690970957154741,0.20994563757676654,0.20307782034780608
5106216,3917.000000000004,0.5744191983660966,0.971122975709119,0.8885052599029699,0.9408016891914338,0.6573297756778275,0.13631635395238595,0.46894761956333475
5107008,5796.000000000079,0.6791856498242331,0.9587524691076413,0.8899661208278344,0.9130252939506447,0.6576235123971043,0.4419049373780463,0.7079547049821648
5107248,1176.000000000001,0.747448979591837,0.9957654035808801,0.8947952089515483,0.959757985507143,0.7824746263956688,0.08206500210893995,0.7341006067234753
5008404,2028.000000000023,0.7214003944773189,0.9971069494446058,0.9533036409489866,0.9688596250520937,0.7755489577503751,0.02121417061054296,0.7088820992690816
2201804,1389.0000000000023,0.4096472282217432,0.9688360000906865,0.8368671792680172,0.9003871532036751,0.5532544254684535,0.29202341679076416,0.9403222895935712
2202851,1327.9999999999206,0.3253012048192777,0.4893605735434967,0.4309180547532919,0.4203891276383054,0,0.2218295041119825,0.3329987112188066
2205953,2212.999999999996,0.8743786714866696,0.9859444887843871,0.895650248145069,0.7476452120571103,0.5416424514088481,0.0014304497362430423,0.002799535749441066
2207306,1080.0000000000032,0.5833333333333324,0.8386618624118306,0.7601792822903836,0.7541289973367149,0.5612622822799483,0.0896438040381838,0.5537040862768334
2207405,1310.0000000000025,0.368702290076336,0.831169614870451,0.7521978809129323,0.7387230427293963,0.0897702927512124,0.1990119883564663,0.634477084258286
2209401,1784,0.6597533632287,0.9675624946338298,0.8935970259544705,0.8699524988769578,0.4477912914680091,0.12427962653996169,0.8296465836807798
2209658,1504.0000000000032,0.30385638297872336,0.67198693308069,0.4862656635087926,0.4721623230837941,0.2422013546083717,0.08958244556016531,0.22092813283733362
2400109,3330.000000000067,0.8267267267267261,0.9986297170207782,0.9697607351748926,0.9194790741241673,0.8361042692721496,0.8432349446069968,0.8925310772359425
2403905,838.0000000000013,0.5704057279236284,0.9968420539067206,0.9369080829284036,0.9305687779647723,0.7584848363640583,0.02277879381192991,0.7536779741232018
2405207,1518.0000000000034,0.7595520421607388,0.9924222095968028,0.9338209892292241,0.9038708453522462,0.8242789038038618,0.4259635527360198,0.7481311143783571
2411601,798.0000000000034,0.36215538847117756,0.9866317066249207,0.9316837030174946,0.9140663257814771,0.648695137824594,0.6822387676473708,0.6694804808255514
2413300,1585.999999999997,0.6015132408575048,0.9960845125276296,0.9437352911201813,0.8128805998753342,0.47600272537994665,0.12900154852494972,0.6057693839780266
2504801,4383.000000000011,0.7711613050422081,0.9989699458729658,0.9521106463064785,0.8979048760106468,0.6484577300751849,0.6079362209690766,0.8396367855332917
2508554,1106.0000000000032,0.45479204339963847,0.9892957233108711,0.9233608846456515,0.8554189536887387,0.7525830913231589,0.3778932061039446,0.6584383187804443
2513208,1906.0000000000043,0.47061909758656856,0.9960952853843182,0.9576358398500843,0.9441358754178755,0.8376782541810844,0.31974667864529627,0.7275338961971425
1501576,3873.000000000319,0.5140717789827024,0.8220973405296264,0.7238594622818664,0.7404222047416229,0.39816978800097097,0.1623304148293638,0.4675199439637715
1503457,11409.000000000011,0.25585064422824083,0.7854784274918989,0.7098863366127367,0.6581617141324521,0.47297974795613534,0.30824908366633424,0.5681927320701327
2104503,2582.9999999999736,0.6829268292682928,0.9825188794454859,0.92240941286626,0.8698577882774792,0.6903912107502835,0.12449785731384282,0.8383912490183754
2110302,3717.0000000000055,0.41888619854721476,0.9618593321670286,0.8892936274699147,0.8916567760769212,0.43560729444473695,0.09231961359736124,0.6390251341622508
2110658,1685.999999999959,0.7040332147093723,0.9635264813689836,0.8652491227132952,0.7848645993348635,0.4388511979807405,0.013493987062709795,0.5412620405371508
2604304,2758.0000000000005,0.621464829586657,0.9939289014534314,0.9269184593871497,0.7667722220775218,0.6330939175507658,0.6290058037656447,0.6248939188429663
2604403,3470.0000000000027,0.7853025936599417,0.9946517055837868,0.9459840174543507,0.8984657396033059,0.7162902827816481,0.16437944948561925,0.6619452771249551
2605301,8191.000000000002,0.5404712489317545,0.976489053350786,0.9024355691549222,0.7470794852324001,0.6087096581623964,0.2092480876063587,0.40276798570199185
2606309,1797.000000000002,0.47857540345019534,0.9638370692515239,0.8975642339614521,0.7767162541312458,0.7866606761851521,0.33240020830598893,0.5520913147655168
2609105,3597.000000000013,0.6655546288573813,0.9925268244451402,0.9369541075848975,0.8284964268254158,0.7518915259126967,0.22313557429182446,0.6752330226156469
2610905,18996.000000000702,0.7495788587071004,0.9918800909781135,0.9382748698100272,0.7986520869312836,0.7475326954937108,0.6875774261907108,0.6761062447376711
2614105,9754.999999999978,0.5816847229246069,0.9946071990394635,0.9378520973012069,0.8787955216601885,0.7206331889606887,0.6880505239716904,0.573579668232509
2614808,5738,0.43325200418264276,0.9833788424106682,0.8894256488354466,0.7815519594167346,0.24136439333102797,0.23795646186507352,0.3757072648090326
5202809,857.0000000000024,0.7607934655775965,0.992824832266888,0.9429399179417688,0.9618604476629932,0.5631806196993596,0.2994932650857831,0.7803714206884189
5207535,2406.0000000000005,0.5498753117206975,0.94876449323691,0.8838695667852382,0.9200276492592304,0.5308513801637262,0.10950453311055332,0.4989414664752804
5216452,942.0000000000027,0.6390658174097662,0.9610377283649982,0.863612159639204,0.8995418461507761,0.7295432867785652,0.21587983695076277,0.5854230014478977
